1635|perf-vipers-db17_sysbench2_MEM000.txt||10.0001000000|62067313.0000000000|0.0000000000|0.0000000000|0.0400000000|0.0000000000|4293.1700000000|62067313.0000000000|0.0000000000|4.2932000000|0.0000000000|perf-vipers-db17|2.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||62067313.0000000000|6202526.1700000000|60612.6100000000|6057.1500000000
1035|perf-vipers-db07_sysbench2_CPU_T128.txt|19590.1600000000|10.1154000000|198191.0000000000|0.3500000000|6.3800000000|558.1900000000|44.1700000000|1265304.2700000000|1548.3672000000|355.4400000000|9.8852000000|0.0900000000|perf-vipers-db07|2.00000000000000000000|CPU|T128|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1236|perf-vipers-db12_sysbench1_CPU_T008.txt|18627.1400000000|10.0004000000|186402.0000000000|0.3500000000|0.4300000000|10.0100000000|0.7700000000|79952.1500000000|23300.2500000000|1197.4900000000|9.9940000000|0.0000000000|perf-vipers-db12|1.00000000000000000000|CPU|T008|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1436|perf-vipers-db13_sysbench2_FIO2.txt||12091.1100000000|15488.5200000000|0.0000000000|188.9200000000|10.0011000000|275871.0000000000|0.0000000000|0.0400000000|14.0200000000|95.0000000000|0.0300000000|perf-vipers-db13|2.00000000000000000000|FIO|2_WRITE|16.0000000000|2.0000000000|16.0000000000|100.0000000000|0.0000000000||||||||||||||||||||||||||||||||||||||||||||||||||
1636|perf-vipers-db09_sysbench1_MEM200.txt||10.0001000000|58882570.0000000000|0.0000000000|0.0000000000|1.1400000000|0.0000000000|4285.5900000000|58882570.0000000000|0.0000000000|4.2856000000|0.0000000000|perf-vipers-db09|1.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||58882570.0000000000|5884275.6700000000|57502.5100000000|5746.3600000000
1036|perf-vipers-db05_sysbench2_CPU_T008.txt|19058.6400000000|10.0005000000|190627.0000000000|0.3500000000|0.4200000000|11.3700000000|0.7700000000|79940.9900000000|23828.3750000000|427.4700000000|9.9926000000|0.0000000000|perf-vipers-db05|2.00000000000000000000|CPU|T008|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1237|perf-vipers-db09_sysbench2_CPU_T012.txt|20268.9900000000|10.0040000000|202800.0000000000|0.3500000000|0.5900000000|18.3900000000|0.4600000000|119863.9900000000|16900.0000000000|229.9400000000|9.9887000000|0.0100000000|perf-vipers-db09|2.00000000000000000000|CPU|T012|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1437|perf-vipers-db14_sysbench3_FIO2.txt||12871.5000000000|16477.9500000000|0.0000000000|201.1200000000|10.0062000000|293745.0000000000|0.0000000000|0.0300000000|15.4300000000|95.0000000000|0.0200000000|perf-vipers-db14|3.00000000000000000000|FIO|2_WRITE|16.0000000000|2.0000000000|16.0000000000|100.0000000000|0.0000000000||||||||||||||||||||||||||||||||||||||||||||||||||
1637|perf-vipers-db10_sysbench3_MEM200.txt||10.0001000000|60969133.0000000000|0.0000000000|0.0000000000|0.0500000000|0.0000000000|4290.9700000000|60969133.0000000000|0.0000000000|4.2910000000|0.0000000000|perf-vipers-db10|3.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||60969133.0000000000|6092683.5500000000|59540.1700000000|5949.8900000000
1037|perf-vipers-db16_sysbench2_CPU_T032.txt|20364.3100000000|10.0110000000|203897.0000000000|0.3500000000|1.5600000000|213.3600000000|2.8100000000|318742.1700000000|6371.7812000000|1008.2000000000|9.9607000000|0.0300000000|perf-vipers-db16|2.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1235|perf-vipers-db06_sysbench2_CPU_T001.txt|2419.7300000000|10.0003000000|24213.0000000000|0.3500000000|0.4100000000|1.5400000000|0.4600000000|9996.7000000000|24213.0000000000|0.0000000000|9.9967000000|0.0000000000|perf-vipers-db06|2.00000000000000000000|CPU|T001|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1438|perf-vipers-db09_sysbench2_FIO2.txt||14704.0100000000|18822.7300000000|0.0000000000|229.7500000000|10.0042000000|335504.0000000000|0.0000000000|0.0300000000|10.6700000000|95.0000000000|0.0200000000|perf-vipers-db09|2.00000000000000000000|FIO|2_WRITE|16.0000000000|2.0000000000|16.0000000000|100.0000000000|0.0000000000||||||||||||||||||||||||||||||||||||||||||||||||||
1638|perf-vipers-db17_sysbench3_MEM000.txt||10.0001000000|64649760.0000000000|0.0000000000|0.0000000000|0.0600000000|0.0000000000|4297.4400000000|64649760.0000000000|0.0000000000|4.2974000000|0.0000000000|perf-vipers-db17|3.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||64649760.0000000000|6460808.4200000000|63134.5300000000|6309.3800000000
1038|perf-vipers-db20_sysbench1_CPU_T008.txt|18816.6100000000|10.0004000000|188287.0000000000|0.3500000000|0.4200000000|7.7600000000|0.6500000000|79956.5500000000|23535.8750000000|234.6300000000|9.9946000000|0.0000000000|perf-vipers-db20|1.00000000000000000000|CPU|T008|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1238|perf-vipers-db10_sysbench1_CPU_T016.txt|21500.2700000000|10.0004000000|215042.0000000000|0.3500000000|0.7400000000|173.5500000000|0.7700000000|159734.5700000000|13440.1250000000|1860.3200000000|9.9834000000|0.0100000000|perf-vipers-db10|1.00000000000000000000|CPU|T016|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1439|perf-vipers-db16_sysbench2_FIO2.txt||11929.7600000000|15281.7800000000|0.0000000000|186.4000000000|10.0019000000|272221.0000000000|0.0000000000|0.0400000000|14.7800000000|95.0000000000|0.0300000000|perf-vipers-db16|2.00000000000000000000|FIO|2_WRITE|16.0000000000|2.0000000000|16.0000000000|100.0000000000|0.0000000000||||||||||||||||||||||||||||||||||||||||||||||||||
1639|perf-vipers-db03_sysbench2_MEM200.txt||10.0001000000|56768154.0000000000|0.0000000000|0.0000000000|0.0600000000|0.0000000000|4293.3100000000|56768154.0000000000|0.0000000000|4.2933000000|0.0000000000|perf-vipers-db03|2.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||56768154.0000000000|5673051.9800000000|55437.6500000000|5540.0900000000
1039|perf-vipers-db17_sysbench2_CPU_T016.txt|20218.6900000000|10.0375000000|202975.0000000000|0.3500000000|0.7900000000|63.3000000000|0.4600000000|159752.9100000000|12685.9375000000|1283.3200000000|9.9846000000|0.0200000000|perf-vipers-db17|2.00000000000000000000|CPU|T016|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1239|perf-vipers-db08_sysbench1_CPU_T012.txt|19800.6100000000|10.0015000000|198065.0000000000|0.3500000000|0.6100000000|18.3600000000|0.4600000000|119900.3500000000|16505.4167000000|408.4500000000|9.9917000000|0.0100000000|perf-vipers-db08|1.00000000000000000000|CPU|T012|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1640|perf-vipers-db14_sysbench1_MEM200.txt||10.0001000000|62260241.0000000000|0.0000000000|0.0000000000|0.0500000000|0.0000000000|4293.6400000000|62260241.0000000000|0.0000000000|4.2936000000|0.0000000000|perf-vipers-db14|1.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||62260241.0000000000|6221810.9300000000|60801.0200000000|6075.9900000000
1040|perf-vipers-db19_sysbench3_CPU_T001.txt|2704.9000000000|10.0003000000|27068.0000000000|0.3500000000|0.3700000000|1.5500000000|0.4600000000|9996.7700000000|27068.0000000000|0.0000000000|9.9968000000|0.0000000000|perf-vipers-db19|3.00000000000000000000|CPU|T001|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1240|perf-vipers-db09_sysbench1_CPU_T016.txt|20737.4500000000|10.0147000000|207710.0000000000|0.3500000000|0.7700000000|120.5500000000|0.4600000000|159773.0400000000|12981.8750000000|1514.1000000000|9.9858000000|0.0100000000|perf-vipers-db09|1.00000000000000000000|CPU|T016|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1641|perf-vipers-db05_sysbench3_MEM200.txt||10.0001000000|64661022.0000000000|0.0000000000|0.0000000000|0.0400000000|0.0000000000|4293.2900000000|64661022.0000000000|0.0000000000|4.2933000000|0.0000000000|perf-vipers-db05|3.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||64661022.0000000000|6461883.1200000000|63145.5300000000|6310.4300000000
1042|perf-vipers-db20_sysbench1_CPU_T128.txt|22184.7900000000|10.0038000000|221965.0000000000|0.3500000000|5.6100000000|380.0600000000|41.1000000000|1245814.6500000000|1734.1016000000|349.2900000000|9.7329000000|0.1700000000|perf-vipers-db20|1.00000000000000000000|CPU|T128|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1241|perf-vipers-db08_sysbench2_CPU_T008.txt|20359.5300000000|10.0004000000|203741.0000000000|0.3500000000|0.3900000000|9.3900000000|0.4600000000|79955.3000000000|25467.6250000000|488.2900000000|9.9944000000|0.0000000000|perf-vipers-db08|2.00000000000000000000|CPU|T008|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1642|perf-vipers-db01_sysbench1_MEM000.txt||10.0001000000|64656937.0000000000|0.0000000000|0.0000000000|0.0700000000|0.0000000000|4286.3100000000|64656937.0000000000|0.0000000000|4.2863000000|0.0000000000|perf-vipers-db01|1.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||64656937.0000000000|6461285.5400000000|63141.5400000000|6309.8500000000
1041|perf-vipers-db16_sysbench3_CPU_T032.txt|20683.4400000000|10.0466000000|207828.0000000000|0.3400000000|1.5400000000|145.4000000000|3.3600000000|319041.8200000000|6494.6250000000|731.1600000000|9.9701000000|0.0300000000|perf-vipers-db16|3.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1242|perf-vipers-db06_sysbench2_CPU_T064.txt|19747.1100000000|10.0909000000|199295.0000000000|0.3500000000|3.1700000000|172.5300000000|21.1100000000|632750.1700000000|3113.9844000000|683.8900000000|9.8867000000|0.1100000000|perf-vipers-db06|2.00000000000000000000|CPU|T064|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1643|perf-vipers-db01_sysbench2_MEM200.txt||10.0001000000|61648584.0000000000|0.0000000000|0.0000000000|0.0600000000|0.0000000000|4293.8600000000|61648584.0000000000|0.0000000000|4.2939000000|0.0000000000|perf-vipers-db01|2.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||61648584.0000000000|6160646.9700000000|60203.7000000000|6016.2600000000
1043|perf-vipers-db08_sysbench2_CPU_T016.txt|21438.2200000000|10.0004000000|214423.0000000000|0.3500000000|0.7400000000|113.5100000000|0.4600000000|159676.1300000000|13401.4375000000|1520.3700000000|9.9798000000|0.0200000000|perf-vipers-db08|2.00000000000000000000|CPU|T016|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1243|perf-vipers-db08_sysbench2_CPU_T032.txt|19901.5200000000|10.0012000000|199069.0000000000|0.3500000000|1.6000000000|128.3700000000|0.8000000000|318478.7500000000|6220.9062000000|1098.5400000000|9.9525000000|0.0300000000|perf-vipers-db08|2.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1644|perf-vipers-db06_sysbench3_MEM200.txt||10.0001000000|59331501.0000000000|0.0000000000|0.0000000000|0.1400000000|0.0000000000|4291.5700000000|59331501.0000000000|0.0000000000|4.2916000000|0.0000000000|perf-vipers-db06|3.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||59331501.0000000000|5929121.1800000000|57940.9200000000|5790.1600000000
1044|perf-vipers-db06_sysbench1_CPU_T001.txt|2689.3900000000|10.0003000000|26903.0000000000|0.3500000000|0.3700000000|1.5600000000|0.4600000000|9996.7100000000|26903.0000000000|0.0000000000|9.9967000000|0.0000000000|perf-vipers-db06|1.00000000000000000000|CPU|T001|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1244|perf-vipers-db06_sysbench3_CPU_T012.txt|21605.7200000000|10.0004000000|216099.0000000000|0.3500000000|0.5500000000|18.3700000000|0.4600000000|119855.6200000000|18008.2500000000|1427.3800000000|9.9880000000|0.0100000000|perf-vipers-db06|3.00000000000000000000|CPU|T012|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1645|perf-vipers-db05_sysbench3_MEM000.txt||10.0001000000|64698580.0000000000|0.0000000000|0.0000000000|0.0400000000|0.0000000000|4293.2200000000|64698580.0000000000|0.0000000000|4.2932000000|0.0000000000|perf-vipers-db05|3.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||64698580.0000000000|6465436.4500000000|63182.2100000000|6313.9000000000
1045|perf-vipers-db10_sysbench1_CPU_T032.txt|20459.1600000000|10.0343000000|205333.0000000000|0.3500000000|1.5500000000|121.3800000000|1.7900000000|319049.2500000000|6416.6562000000|1582.8500000000|9.9703000000|0.0400000000|perf-vipers-db10|1.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1245|perf-vipers-db01_sysbench3_CPU_T012.txt|24343.2000000000|10.0005000000|243584.0000000000|0.3500000000|0.4900000000|15.3700000000|0.4600000000|119843.0100000000|20298.6667000000|2214.6000000000|9.9869000000|0.0100000000|perf-vipers-db01|3.00000000000000000000|CPU|T012|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1646|perf-vipers-db04_sysbench1_MEM200.txt||10.0001000000|62003730.0000000000|0.0000000000|0.0000000000|0.0500000000|0.0000000000|4293.5300000000|62003730.0000000000|0.0000000000|4.2935000000|0.0000000000|perf-vipers-db04|1.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||62003730.0000000000|6196541.9900000000|60550.5200000000|6051.3100000000
1046|perf-vipers-db06_sysbench1_CPU_T008.txt|18383.7800000000|10.0005000000|190411.0000000000|0.3500000000|0.4200000000|11.3600000000|0.7700000000|79938.0600000000|23801.3750000000|1645.4200000000|9.9923000000|0.0000000000|perf-vipers-db06|1.00000000000000000000|CPU|T008|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1246|perf-vipers-db01_sysbench2_CPU_T001.txt|2348.2400000000|10.0004000000|23499.0000000000|0.3500000000|0.4300000000|1.5500000000|0.4600000000|9996.6200000000|23499.0000000000|0.0000000000|9.9966000000|0.0000000000|perf-vipers-db01|2.00000000000000000000|CPU|T001|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1647|perf-vipers-db01_sysbench3_MEM200.txt||10.0001000000|60857270.0000000000|0.0000000000|0.0000000000|0.0800000000|0.0000000000|4305.2900000000|60857270.0000000000|0.0000000000|4.3053000000|0.0000000000|perf-vipers-db01|3.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||60857270.0000000000|6081599.3600000000|59430.9300000000|5939.0600000000
1047|perf-vipers-db06_sysbench1_CPU_T032.txt|19896.7200000000|10.0339000000|199670.0000000000|0.3500000000|1.6000000000|291.4500000000|3.3600000000|318821.4000000000|6239.6875000000|1022.3000000000|9.9632000000|0.0400000000|perf-vipers-db06|1.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1247|perf-vipers-db01_sysbench3_CPU_T032.txt|20464.6700000000|10.0213000000|205113.0000000000|0.3500000000|1.5500000000|149.9600000000|1.3700000000|318169.2900000000|6409.7812000000|1162.8700000000|9.9428000000|0.0500000000|perf-vipers-db01|3.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1648|perf-vipers-db08_sysbench1_MEM000.txt||10.0001000000|62301883.0000000000|0.0000000000|0.0000000000|0.6000000000|0.0000000000|4287.1200000000|62301883.0000000000|0.0000000000|4.2871000000|0.0000000000|perf-vipers-db08|1.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||62301883.0000000000|6226188.2400000000|60841.6800000000|6080.2600000000
1048|perf-vipers-db05_sysbench2_CPU_T032.txt|33167.9100000000|10.0089000000|332024.0000000000|0.3500000000|0.9600000000|1197.8300000000|0.7700000000|318430.6600000000|10375.7500000000|1662.6300000000|9.9510000000|0.0400000000|perf-vipers-db05|2.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1248|perf-vipers-db01_sysbench2_CPU_T032.txt|19781.5100000000|10.0067000000|197982.0000000000|0.3500000000|1.6100000000|109.3600000000|3.3600000000|318653.0300000000|6186.9375000000|794.6200000000|9.9579000000|0.0300000000|perf-vipers-db01|2.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1649|perf-vipers-db04_sysbench3_MEM200.txt||10.0001000000|61020146.0000000000|0.0000000000|0.0000000000|0.0300000000|0.0000000000|4304.7000000000|61020146.0000000000|0.0000000000|4.3047000000|0.0000000000|perf-vipers-db04|3.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||61020146.0000000000|6098211.3700000000|59589.9900000000|5955.2800000000
1049|perf-vipers-db01_sysbench1_CPU_T128.txt|22089.8500000000|10.0073000000|221091.0000000000|0.3500000000|5.6800000000|420.3800000000|36.2400000000|1256721.5300000000|1727.2734000000|415.4100000000|9.8181000000|0.1200000000|perf-vipers-db01|1.00000000000000000000|CPU|T128|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1249|perf-vipers-db08_sysbench2_CPU_T064.txt|20828.6300000000|10.1079000000|210565.0000000000|0.3500000000|3.0100000000|171.2200000000|21.5000000000|634644.8400000000|3290.0781000000|476.0900000000|9.9163000000|0.0900000000|perf-vipers-db08|2.00000000000000000000|CPU|T064|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1650|perf-vipers-db02_sysbench1_MEM000.txt||10.0001000000|64595276.0000000000|0.0000000000|0.0000000000|0.0600000000|0.0000000000|4296.3400000000|64595276.0000000000|0.0000000000|4.2963000000|0.0000000000|perf-vipers-db02|1.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||64595276.0000000000|6455148.4700000000|63081.3200000000|6303.8600000000
1050|perf-vipers-db13_sysbench2_CPU_T128.txt|21703.1200000000|10.1982000000|221364.0000000000|0.3500000000|5.6700000000|508.5700000000|40.3700000000|1255086.3900000000|1729.4062000000|689.1400000000|9.8054000000|0.1700000000|perf-vipers-db13|2.00000000000000000000|CPU|T128|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1250|perf-vipers-db07_sysbench3_CPU_T032.txt|19716.7800000000|10.0010000000|197217.0000000000|0.3500000000|1.6200000000|286.3700000000|2.0000000000|318551.5800000000|6163.0312000000|1404.5200000000|9.9547000000|0.0300000000|perf-vipers-db07|3.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1651|perf-vipers-db02_sysbench3_MEM200.txt||10.0001000000|60869900.0000000000|0.0000000000|0.0000000000|0.0700000000|0.0000000000|4295.4700000000|60869900.0000000000|0.0000000000|4.2955000000|0.0000000000|perf-vipers-db02|3.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||60869900.0000000000|6082891.6900000000|59443.2600000000|5940.3200000000
1051|perf-vipers-db14_sysbench1_CPU_T064.txt|21026.9300000000|10.0624000000|211612.0000000000|0.3500000000|2.9900000000|192.5800000000|21.5000000000|631950.2400000000|3306.4375000000|523.2000000000|9.8742000000|0.1000000000|perf-vipers-db14|1.00000000000000000000|CPU|T064|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1251|perf-vipers-db16_sysbench3_CPU_T008.txt|19115.2400000000|10.0027000000|191235.0000000000|0.3500000000|0.4200000000|8.7700000000|0.7700000000|79936.0800000000|23904.3750000000|275.5100000000|9.9920000000|0.0000000000|perf-vipers-db16|3.00000000000000000000|CPU|T008|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1652|perf-vipers-db08_sysbench1_MEM200.txt||10.0001000000|64476705.0000000000|0.0000000000|0.0000000000|0.0400000000|0.0000000000|4304.7000000000|64476705.0000000000|0.0000000000|4.3047000000|0.0000000000|perf-vipers-db08|1.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||64476705.0000000000|6443631.0200000000|62965.5300000000|6292.6100000000
1052|perf-vipers-db02_sysbench2_CPU_T012.txt|22886.8300000000|10.0007000000|229032.0000000000|0.3500000000|0.5200000000|15.3700000000|0.4600000000|119883.7800000000|19086.0000000000|2058.7200000000|9.9903000000|0.0100000000|perf-vipers-db02|2.00000000000000000000|CPU|T012|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1252|perf-vipers-db18_sysbench1_CPU_T001.txt|2747.7300000000|10.0001000000|27496.0000000000|0.3500000000|0.3600000000|1.5700000000|0.4600000000|9996.6200000000|27496.0000000000|0.0000000000|9.9966000000|0.0000000000|perf-vipers-db18|1.00000000000000000000|CPU|T001|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1653|perf-vipers-db02_sysbench2_MEM200.txt||10.0001000000|61590635.0000000000|0.0000000000|0.0000000000|0.0400000000|0.0000000000|4293.1400000000|61590635.0000000000|0.0000000000|4.2931000000|0.0000000000|perf-vipers-db02|2.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||61590635.0000000000|6154837.5500000000|60147.1000000000|6010.5800000000
1053|perf-vipers-db14_sysbench2_CPU_T016.txt|21498.9400000000|10.0006000000|215033.0000000000|0.3500000000|0.7400000000|60.4300000000|0.4600000000|159700.7000000000|13439.5625000000|1355.3900000000|9.9813000000|0.0100000000|perf-vipers-db14|2.00000000000000000000|CPU|T016|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1253|perf-vipers-db19_sysbench2_CPU_T016.txt|20050.1900000000|10.0315000000|201162.0000000000|0.3500000000|0.7900000000|65.9700000000|0.4600000000|159762.3300000000|12572.6250000000|2245.9900000000|9.9851000000|0.0100000000|perf-vipers-db19|2.00000000000000000000|CPU|T016|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1654|perf-vipers-db02_sysbench2_MEM000.txt||10.0001000000|64672698.0000000000|0.0000000000|0.0000000000|0.0300000000|0.0000000000|4294.1700000000|64672698.0000000000|0.0000000000|4.2942000000|0.0000000000|perf-vipers-db02|2.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||64672698.0000000000|6462866.9000000000|63156.9300000000|6311.3900000000
1054|perf-vipers-db14_sysbench1_CPU_T012.txt|22251.5600000000|10.0006000000|222563.0000000000|0.3500000000|0.5400000000|15.4900000000|0.4600000000|119840.3400000000|18546.9167000000|1756.7900000000|9.9867000000|0.0100000000|perf-vipers-db14|1.00000000000000000000|CPU|T012|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1254|perf-vipers-db16_sysbench3_CPU_T128.txt|19905.1600000000|10.2015000000|203091.0000000000|0.3500000000|6.2300000000|373.9700000000|44.1700000000|1265472.9300000000|1586.6484000000|495.5800000000|9.8865000000|0.1200000000|perf-vipers-db16|3.00000000000000000000|CPU|T128|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1655|perf-vipers-db01_sysbench1_MEM200.txt||10.0001000000|61473832.0000000000|0.0000000000|0.0000000000|0.0400000000|0.0000000000|4298.2300000000|61473832.0000000000|0.0000000000|4.2982000000|0.0000000000|perf-vipers-db01|1.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||61473832.0000000000|6143219.9200000000|60033.0400000000|5999.2400000000
1055|perf-vipers-db13_sysbench1_CPU_T064.txt|19842.5300000000|10.1212000000|200860.0000000000|0.3500000000|3.1500000000|267.4100000000|21.8900000000|632365.6700000000|3138.4375000000|564.3500000000|9.8807000000|0.1100000000|perf-vipers-db13|1.00000000000000000000|CPU|T064|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1255|perf-vipers-db18_sysbench1_CPU_T032.txt|20379.4800000000|10.0011000000|203847.0000000000|0.3500000000|1.5600000000|127.4300000000|3.3600000000|318436.1300000000|6370.2188000000|796.7100000000|9.9511000000|0.0400000000|perf-vipers-db18|1.00000000000000000000|CPU|T032|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1656|perf-vipers-db07_sysbench1_MEM000.txt||10.0001000000|64686812.0000000000|0.0000000000|0.0000000000|1.2800000000|0.0000000000|4291.4800000000|64686812.0000000000|0.0000000000|4.2915000000|0.0000000000|perf-vipers-db07|1.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||64686812.0000000000|6464309.0200000000|63170.7100000000|6312.8000000000
1056|perf-vipers-db04_sysbench2_CPU_T012.txt|18965.4200000000|10.0005000000|189692.0000000000|0.3500000000|0.6300000000|18.3700000000|0.4800000000|119891.4100000000|15807.6667000000|202.4600000000|9.9910000000|0.0100000000|perf-vipers-db04|2.00000000000000000000|CPU|T012|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1256|perf-vipers-db17_sysbench3_CPU_T012.txt|25564.1200000000|10.0005000000|255695.0000000000|0.3500000000|0.4700000000|16.4800000000|0.4600000000|119847.9900000000|21307.9167000000|2070.0500000000|9.9873000000|0.0100000000|perf-vipers-db17|3.00000000000000000000|CPU|T012|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1657|perf-vipers-db02_sysbench1_MEM200.txt||10.0001000000|62176113.0000000000|0.0000000000|0.0000000000|0.0500000000|0.0000000000|4292.0000000000|62176113.0000000000|0.0000000000|4.2920000000|0.0000000000|perf-vipers-db02|1.00000000000000000000|MEM|204800||||||||||||||||||||||||||||||||||||||||||||||||||||62176113.0000000000|6213417.2200000000|60718.8600000000|6067.7900000000
1057|perf-vipers-db03_sysbench2_CPU_T016.txt|33004.1400000000|10.0006000000|330108.0000000000|0.3500000000|0.4800000000|67.7200000000|0.7700000000|159773.6600000000|20631.7500000000|2274.7600000000|9.9859000000|0.0100000000|perf-vipers-db03|2.00000000000000000000|CPU|T016|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1257|perf-vipers-db20_sysbench2_CPU_T064.txt|19670.5300000000|10.0021000000|196775.0000000000|0.3500000000|3.2200000000|249.3700000000|21.5000000000|632871.3300000000|3074.6094000000|1003.0600000000|9.8886000000|0.0800000000|perf-vipers-db20|2.00000000000000000000|CPU|T064|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1658|perf-vipers-db06_sysbench2_MEM000.txt||10.0001000000|64681010.0000000000|0.0000000000|0.0000000000|0.5000000000|0.0000000000|4294.0100000000|64681010.0000000000|0.0000000000|4.2940000000|0.0000000000|perf-vipers-db06|2.00000000000000000000|MEM|102400||||||||||||||||||||||||||||||||||||||||||||||||||||64681010.0000000000|6463678.1700000000|63165.0500000000|6312.1900000000
1058|perf-vipers-db05_sysbench1_CPU_T001.txt|2731.1900000000|10.0001000000|27329.0000000000|0.3500000000|0.3700000000|1.6100000000|0.4600000000|9996.5600000000|27329.0000000000|0.0000000000|9.9966000000|0.0000000000|perf-vipers-db05|1.00000000000000000000|CPU|T001|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1259|perf-vipers-db08_sysbench2_CPU_T128.txt|19689.2500000000|10.1853000000|200569.0000000000|0.3500000000|6.3000000000|334.4900000000|44.1700000000|1264270.8600000000|1566.9453000000|273.7500000000|9.8771000000|0.1100000000|perf-vipers-db08|2.00000000000000000000|CPU|T128|||||||||||||||||||||||||||||||||||||||||||||||||||||||
1258|perf-vipers-db08_sysbench3_CPU_T008.txt|18942.1600000000|10.0023000000|189593.0000000000|0.3500000000|0.4200000000|9.4400000000|0.7700000000|79941.1800000000|23699.1250000000|634.0500000000|9.9926000000|0.0000000000|perf-vipers-db08|3.00000000000000000000|CPU|T008|||||||||||||||||||||||||||||||||||||||||||||||||||||||
